"journal_entry_id","line_item","company_id","account_id","description","debit","credit"
4925,18,1,799,"LYFT*RIDE SAT",0.0,268.01
4925,19,1,637,"LYFT*RIDE",364.98,0.0
4925,20,1,799,"LYFT*RIDE",0.0,364.98
4925,21,1,637,"LOS BURRITOS",432.12,0.0
4925,22,1,799,"LOS BURRITOS",0.0,432.12
4925,23,1,637,"AMAZON",423.02,0.0
4925,24,1,799,"AMAZON",0.0,423.02
4925,25,1,637,"AMAZON",411.65,0.0
4925,26,1,799,"AMAZON",0.0,411.65
4925,27,1,706,"I-69043",862.07,0.0
4925,28,1,817,"I-69043    ",137.93,0.0
4925,29,1,799,"Road Tolls",0.0,1000.0
4925,30,1,637,"LYFT*RIDE",297.96,0.0
4925,31,1,799,"LYFT*RIDE",0.0,297.96
4925,32,1,637,"LYFT*RIDE",441.94,0.0
4925,33,1,799,"LYFT*RIDE",0.0,441.94
4925,34,1,637,"A2 WEB HOS*A2",166.79,0.0
4925,35,1,799,"A2 WEB HOS*A2",0.0,166.79
4925,36,1,637,"LYFT*RIDE FRI",532.6,0.0
4925,37,1,799,"LYFT*RIDE FRI",0.0,532.6
4925,38,1,637,"LYFT*RIDE SAT",397.09,0.0
4925,39,1,799,"LYFT*RIDE SAT",0.0,397.09
4925,40,1,637,"HP*INSTANT",75.49,0.0
4925,41,1,799,"HP*INSTANT",0.0,75.49
4925,42,1,637,"LYFT*RIDE SUN",224.11,0.0
4925,43,1,799,"LYFT*RIDE SUN",0.0,224.11
4925,44,1,637,"LYFT*RIDE MON",240.63,0.0
4925,45,1,799,"LYFT*RIDE MON",0.0,240.63
4925,46,1,637,"LYFT*RIDE TUE",182.96,0.0
4925,47,1,799,"LYFT*RIDE TUE",0.0,182.96
4925,48,1,637,"LYFT*RIDE TUE",320.92,0.0
4925,49,1,799,"LYFT*RIDE TUE",0.0,320.92
4925,50,1,637,"LYFT*RIDE TUE",473.11,0.0
4925,51,1,799,"LYFT*RIDE TUE",0.0,473.11
4926,1,1,588,"Online Banking fee",250.0,0.0
4926,2,1,356,"Online Banking fee",0.0,250.0
4926,3,1,588,"Online Banking fee",5.0,0.0
4926,4,1,356,"Online Banking fee",0.0,5.0
4926,5,1,817,"Tax from online banking",40.8,0.0
4926,6,1,356,"Tax from online banking",0.0,40.8
4927,1,1,819,"I-K1173",107286.98,0.0
4927,2,1,818,"I-K1173",0.0,107286.98
4927,3,1,780,"I-K1172",206681.54,0.0
4927,4,1,778,"I-K1172",0.0,206681.54
4928,1,1,640,"Balance transfer from 205-02-005 to 205-02-012  June  2020.",80000.0,0.0
4928,2,1,822,"Balance transfer from 205-02-005 to 205-02-012  June  2020.",0.0,80000.0
4929,1,1,799,"July'2020",10127.0,0.0
4929,2,1,356,"INT.0024707009  debit Card Pymnt 9036 July´2020",0.0,10127.0
4930,1,1,640,"CHQ.1104 xxx",450000.0,0.0
4930,2,1,356,"CHQ.1104 xxx",0.0,450000.0
4931,1,1,827,"I-7533",16460.49,0.0
4931,2,1,817,"I-7533       ",2633.68,0.0
4931,3,1,356,"INT.1433893209  JJ CUSTOMER BUSINESS DEVELOPMENT, INC July 2020.",0.0,19094.17
4932,1,1,827,"I-7508",86206.9,0.0
4932,2,1,817,"I-7508      ",13793.1,0.0
4932,3,1,356,"INT.0889976209  JJ CUSTOMER BUSINESS DEVELOPMENT, INC July 2020.",0.0,100000.0
4933,1,1,827,"I-7507",86206.9,0.0
4933,2,1,817,"I-7507      ",13793.1,0.0
4933,3,1,356,"INT.5037783610  JJ CUSTOMER BUSINESS DEVELOPMENT, INC July 2020.",0.0,100000.0
4934,1,1,819,"I-K1175",107287.06,0.0
4934,2,1,818,"I-K1175",0.0,107287.06
4934,3,1,780,"I-K1174",218259.53,0.0
4934,4,1,778,"I-K1174",0.0,218259.53
4935,1,1,637,"LYFT * RIDE THU",176.27,0.0
4935,2,1,799,"LYFT * RIDE THU",0.0,176.27
4935,3,1,637,"LYFT * RIDE THU",244.23,0.0
4935,4,1,799,"LYFT * RIDE THU",0.0,244.23
4935,5,1,637,"LYFT*RIDE THU",329.57,0.0
4935,6,1,799,"LYFT*RIDE THU",0.0,329.57
4935,7,1,637,"A2 WEB HOSTING",175.04,0.0
4935,8,1,799,"A2 WEB HOSTING",0.0,175.04
4935,9,1,637,"LOS BURRITOS",550.4,0.0
4935,10,1,799,"LOS BURRITOS",0.0,550.4
4935,11,1,637,"LyFT * RIDE TUE",396.49,0.0
4935,12,1,799,"LyFT * RIDE TUE",0.0,396.49
4935,13,1,637,"LYFT*RIDE",354.37,0.0
4935,14,1,799,"LYFT*RIDE",0.0,354.37
4935,15,1,637,"LYFT*RIDE",385.9,0.0
4935,16,1,799,"LYFT*RIDE",0.0,385.9
4935,17,1,637,"LYFT*RIDE FRI",486.45,0.0
4935,18,1,799,"LYFT*RIDE FRI",0.0,486.45
4935,19,1,637,"LYFT*RIDE FRI",265.19,0.0
4935,20,1,799,"LYFT*RIDE FRI",0.0,265.19
4935,21,1,637,"AMAZON",669.22,0.0
4935,22,1,799,"AMAZON",0.0,669.22
4935,23,1,637,"LYFT*RIDE TUE",307.31,0.0
4935,24,1,799,"LYFT*RIDE TUE",0.0,307.31
4935,25,1,637,"LYFT*RIDE TUE",533.14,0.0
4935,26,1,799,"LYFT*RIDE TUE",0.0,533.14
4935,27,1,637,"LYFT*RIDE SAT",234.61,0.0
4935,28,1,799,"LYFT*RIDE SAT",0.0,234.61
4935,29,1,637,"LYFT*RIDE SUN",256.75,0.0
4935,30,1,799,"LYFT*RID SUN",0.0,256.75
4935,31,1,637,"LYFT*RIDE TUE",281.12,0.0
4935,32,1,799,"LYFT*RIDE TUE",0.0,281.12
4935,33,1,637,"LYFT*RIDE WED",197.91,0.0
4935,34,1,799,"LYFT*RIDE WED",0.0,197.91
4935,35,1,637,"LOS TACOS RESTAURANT",373.45,0.0
4935,36,1,799,"LOS TACOS RESTAURANT",0.0,373.45
4935,37,1,637,"LYFT*RIDE TUE",302.78,0.0
4935,38,1,799,"LYFT*RIDE TUE",0.0,302.78
4935,39,1,637,"WHOLEFDS HOL",1575.87,0.0
4935,40,1,799,"WHOLEFDS HOL",0.0,1575.87
4935,41,1,637,"LYFT*RIDE WED",226.98,0.0
4935,42,1,799,"LYFT*RIDE WED",0.0,226.98
4935,43,1,706,"I/14009",862.07,0.0
4935,44,1,817,"I/14009   ",137.93,0.0
4935,45,1,799,"Road Tolls",0.0,1000.0
4935,46,1,637,"HP*INSTANT INK",73.56,0.0
4935,47,1,799,"HP*INSTANT INK",0.0,73.56
4935,48,1,637,"YUCCA MARKET",1173.62,0.0
4935,49,1,799,"YUCCA MARKET",0.0,1173.62
4935,50,1,637,"AMZN",812.56,0.0
4935,51,1,799,"AMZN",0.0,812.56
4935,52,1,637,"A2 WEB HOS",166.79,0.0
4935,53,1,799,"A2 WEB HOS",0.0,166.79
4935,54,1,637,"AMZN",339.15,0.0
4935,55,1,799,"AMZN",0.0,339.15
4935,56,1,637,"AMZN",600.76,0.0
4935,57,1,799,"AMZN",0.0,600.76
4935,58,1,637,"0729 FOREVER 21",365.67,0.0
4935,59,1,799,"0729 FOREVER 21",0.0,365.67
4936,1,1,588,"Online Banking fee",250.0,0.0
4936,2,1,356,"Online Banking fee",0.0,250.0
4936,3,1,588,"Online Banking fee",20.0,0.0
4936,4,1,356,"Online Banking fee",0.0,20.0
4936,5,1,817,"Tax from online banking",43.2,0.0
4936,6,1,356,"Tax from online banking",0.0,43.2
4936,7,1,588,"Bank fee - wire transfer fee",670.79,0.0
4936,8,1,356,"Bank fee - wire transfer fee",0.0,670.79
4936,9,1,817,"Tax from wire transfer fees",107.33,0.0
4936,10,1,356,"Tax from wire transfer fees",0.0,107.33
4936,11,1,817,"Bank fee - wire transfer fee",660.83,0.0
4936,12,1,356,"Bank fee - wire transfer fee",0.0,660.83
4936,13,1,817,"Tax from wire transfer fees",105.73,0.0
4936,14,1,356,"Tax from wire transfer fees",0.0,105.73
4937,1,1,356,"Invoice Payment K1172",182245.6,0.0
4937,2,1,780,"Invoice K 1172",0.0,206681.54
4937,3,1,784,"Invoice K 1172",20296.18,0.0
4937,4,1,589,"Invoice K 1172",4139.76,0.0
4938,1,1,356,"Invoice Payment K1173",108662.11,0.0
4938,2,1,819,"Invoice Payment K 1173",0.0,107286.98
4938,3,1,585,"Invoice Payment K 1173",0.0,1375.13
4939,1,1,827,"I-7575",86206.9,0.0
4939,2,1,817,"I-7575      ",13793.1,0.0
4939,3,1,356,"INT.6901935808  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August  2020.",0.0,100000.0
4940,1,1,827,"I-7576",86206.9,0.0
4940,2,1,817,"I-7576       ",13793.1,0.0
4940,3,1,356,"INT.98224198309  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August  2020.",0.0,100000.0
4941,1,1,827,"I-7600",86206.9,0.0
4941,2,1,817,"I-7600       ",13793.1,0.0
4941,3,1,356,"INT.2173848208  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August  2020.",0.0,100000.0
4942,1,1,827,"I-7601",14184.62,0.0
4942,2,1,817,"I-7601       ",2269.54,0.0
4942,3,1,356,"INT.5480444408  JJ CUSTOMER BUSINESS DEVELOPMENT, INC August  2020.",0.0,16454.16
4943,1,1,799,"Entry Aug 2020",14804.16,0.0
4943,2,1,356,"INT.0043774016  debit Card Pymnt 9036 July´2020.",0.0,14804.16
4944,1,1,573,"I/DZ-747063",6810.35,0.0
4944,2,1,817,"I/DZ-747063   ",1089.66,0.0
4944,3,1,356,"INT. 6488356408  LG SCOTIA   August  2020.",0.0,7900.01
4945,1,1,637,"ZARA",1241.19,0.0
4945,2,1,799,"ZARA",0.0,1241.19
4945,3,1,637,"LYFT * RIDE FRI",386.67,0.0
4945,4,1,799,"LYFT * RIDE FRI",0.0,386.67
4945,5,1,637,"LYFT*RIDE FRI",282.25,0.0
4945,6,1,799,"LYFT*RIDE FRI",0.0,282.25
4945,7,1,637,"AMAZON",438.21,0.0
4945,8,1,799,"AMAZON",0.0,438.21
4945,9,1,637,"AMAZON",666.02,0.0
4945,10,1,799,"AMAZON",0.0,666.02
4945,11,1,637,"LyFT * RIDE FRI",477.93,0.0
4945,12,1,799,"LyFT * RIDE FRI",0.0,477.93
4945,13,1,637,"LYFT*RIDE SAT",253.47,0.0
4945,14,1,799,"LYFT*RIDE SAT",0.0,253.47
4945,15,1,637,"TRADER JOE'S",83.86,0.0
4945,16,1,799,"TRADER JOE´S",0.0,83.86
4945,17,1,637,"STATION FOOD",386.36,0.0
4945,18,1,799,"STATION FOOD",0.0,386.36
4945,19,1,637,"A2 WEB HOS*A2 HOSTING",175.04,0.0
4945,20,1,799,"A2 WEB HOS*A2 HOSTING",0.0,175.04
4945,21,1,637,"LYFT*RIDE WED",304.0,0.0
4945,22,1,799,"LYFT*RIDE WED",0.0,304.0
4945,23,1,637,"LYFT*RIDE WED",528.21,0.0
4945,24,1,799,"LYFT*RIDE WED",0.0,528.21
4945,25,1,637,"LYFT*RIDE TUE",273.8,0.0
4945,26,1,799,"LYFT*RIDE TUE",0.0,273.8
4945,27,1,637,"LYFT*RIDE SAT",317.1,0.0
4945,28,1,799,"LYFT*RIDE SAT",0.0,317.1
4945,29,1,706,"Road Tolls",862.07,0.0
4945,30,1,817,"Road Tolls",137.93,0.0
4945,31,1,799,"Road Tolls",0.0,1000.0
4945,32,1,637,"ZARA",2346.82,0.0
4945,33,1,799,"ZARA",0.0,2346.82
4945,34,1,637,"AMAZON",664.02,0.0
4945,35,1,799,"AMAZON",0.0,664.02
4945,36,1,637,"AMAZON",654.06,0.0
4945,37,1,799,"AMAZON",0.0,654.06
4945,38,1,637,"YUCCA MARKET",581.43,0.0
4945,39,1,799,"YUCCA MARKET",0.0,581.43
4945,40,1,637,"POPEYES",259.28,0.0
4945,41,1,799,"POPEYES",0.0,259.28
4945,42,1,706,"AMAZON",217.9,0.0
4945,43,1,799,"AMAZON",0.0,217.9
4945,44,1,637,"AMAZON",156.06,0.0
4945,45,1,799,"AMAZON",0.0,156.06
4945,46,1,637,"AMAZON",541.55,0.0
4945,47,1,799,"AMAZON",0.0,541.55
4945,48,1,637,"AMZN",389.62,0.0
4945,49,1,799,"AMZN",0.0,389.62
4945,50,1,637,"LYFT*RIDE",171.66,0.0
4945,51,1,799,"LYFT*RIDE",0.0,171.66
4945,52,1,637,"SQ*ALL AROUND",230.44,0.0
4945,53,1,799,"SQ*ALL AROUND",0.0,230.44
4945,54,1,637,"BURGER KING",292.11,0.0
4945,55,1,799,"BURGER KING",0.0,292.11
4945,56,1,637,"LYFT*RIDE",329.51,0.0
4945,57,1,799,"LYFT*RIDE",0.0,329.51
4945,58,1,637,"AMAZON",111.54,0.0
4945,59,1,799,"AMAZON",0.0,111.54
4945,60,1,637,"AMAZON",980.93,0.0
4945,61,1,799,"AMAZON",0.0,980.93
4945,62,1,637,"AMAZON",170.32,0.0
4945,63,1,799,"AMAZON",0.0,170.32
4945,64,1,637,"LYFT*RIDE",427.97,0.0
4945,65,1,799,"LYFT*RIDE",0.0,427.97
4945,66,1,637,"AMZN",145.61,0.0
4945,67,1,799,"AMZN",0.0,145.61
4945,68,1,637,"AMZN",243.82,0.0
4945,69,1,799,"AMZN",0.0,243.82
4945,70,1,637,"AMZN",170.49,0.0
4945,71,1,799,"AMZN",0.0,170.49
4945,72,1,637,"AMZN",290.78,0.0
4945,73,1,799,"AMZN",0.0,290.78
4945,74,1,637,"TRADER JOE´S",1310.62,0.0
4945,75,1,799,"TRADER JOE´S",0.0,1310.62
4945,76,1,637,"HP*INSTANT INK",72.25,0.0
4945,77,1,799,"HP*INSTANT INK",0.0,72.25
4945,78,1,637,"A2 WEB HOST",166.79,0.0
4945,79,1,799,"A2 WEB HOST",0.0,166.79
4945,80,1,637,"AMAZON",168.53,0.0
4945,81,1,799,"AMAZON",0.0,168.53
4945,82,1,637,"THE COFFEE BEAN",172.26,0.0
4945,83,1,799,"THE COFFEE BEAN",0.0,172.26
4945,84,1,637,"WALGREENS",460.48,0.0
4945,85,1,799,"WALGREENS",0.0,460.48
4945,86,1,637,"AMAZON",526.17,0.0
4945,87,1,799,"AMAZON",0.0,526.17
4945,88,1,637,"YUCCA",1083.15,0.0
4945,89,1,799,"YUCCA",0.0,1083.15
4945,90,1,637,"LYFT*RIDE TUE",272.07,0.0
4945,91,1,799,"LYFT*RIDE TUE",0.0,272.07
4946,1,1,588,"Online Banking fee",250.0,0.0
4946,2,1,356,"Online Banking fee",0.0,250.0
4946,3,1,588,"Online Banking fee",15.0,0.0
4946,4,1,356,"Online Banking fee",0.0,15.0
4946,5,1,817,"Tax from online banking",42.4,0.0
4946,6,1,356,"Tax from online banking",0.0,42.4
4946,7,1,588,"Bank fee - wire transfer fee",660.94,0.0
4946,8,1,356,"Bank fee - wire transfer fee",0.0,660.94
4946,9,1,817,"Tax from wire transfer fees",105.75,0.0
4946,10,1,356,"Tax from wire transfer fees",0.0,105.75
4946,11,1,588,"Bank fee - checkbook",16.0,0.0
4946,12,1,356,"Bank fee - checkbook",0.0,16.0
4946,13,1,817,"Tax from checkbook fees",2.56,0.0
4946,14,1,356,"Tax from checkbook fees",0.0,2.56
4947,1,1,819,"I-K1177",107286.97,0.0
4947,2,1,818,"I-K1177",0.0,107286.97
4947,3,1,780,"I-K1176",214432.1,0.0
4947,4,1,778,"I-K1176",0.0,214432.1
4948,1,1,356,"Invoice Payment K1169 Y K1175 ",191636.39,0.0
4948,2,1,819,"Invoice Payment K 1169",0.0,107287.01
4948,3,1,589,"Invoice Payment K 1169",14892.14,0.0
4948,4,1,819,"Invoice Payment K 1175",0.0,107287.06
4948,5,1,589,"Invoice Payment K 1175",8045.54,0.0
4949,1,1,827,"I-7663",12911.14,0.0
4949,2,1,817,"I-7663       ",2065.78,0.0
4949,3,1,356,"INT.8366080911  JJ CUSTOMER BUSINESS DEVELOPMENT, INC September 2020.",0.0,14976.92
4950,1,1,799,"September 2020.",22371.35,0.0
4950,2,1,356,"debit Card Payment",0.0,22371.35
4951,1,1,827,"I-7640",86206.9,0.0
4951,2,1,817,"I-7640       ",13793.1,0.0
4951,3,1,356,"INT.3746021409  JJ CUSTOMER BUSINESS DEVELOPMENT, INC   September 2020.",0.0,100000.0
4952,1,1,827,"I-7641",86206.9,0.0
4952,2,1,817,"I-7641       ",13793.1,0.0
4952,3,1,356,"INT.2759313423  JJ CUSTOMER BUSINESS DEVELOPMENT, INC   September 2020.",0.0,100000.0
4953,1,1,544,"I-IWACQR6895316",16722.45,0.0
4953,2,1,817,"I-IWACQR6895316   ",2675.6,0.0
4953,3,1,356,"CHQ. 1106  xxx",0.0,19398.05
4954,1,1,637,"LYFT*RIDE TUE",318.91,0.0
4954,2,1,799,"LYFT*RIDE TUE",0.0,318.91
4954,3,1,637,"A2 WEB HOS*A2",175.04,0.0
4954,4,1,799,"A2 WEB HOS*A2",0.0,175.04
4954,5,1,637,"LYFT*RIDE FRI",311.02,0.0
4954,6,1,799,"LYFT*RIDE FRI",0.0,311.02
4954,7,1,637,"LYFT*RIDE FRI",472.18,0.0
4954,8,1,799,"LYFT*RIDE FRI",0.0,472.18
4954,9,1,637,"AMAZON",1037.76,0.0
4954,10,1,799,"AMAZON",0.0,1037.76
4954,11,1,637,"AMZN",1156.0,0.0
4954,12,1,799,"AMZN",0.0,1156.0
4954,13,1,637,"YUCCA MARKET",224.03,0.0
4954,14,1,799,"YUCCA MARKET",0.0,224.03
4954,15,1,637,"CVS PHARMACY",1536.82,0.0
4954,16,1,799,"CVS PHARMACY",0.0,1536.82
4954,17,1,637,"AMAZON",236.8,0.0
4954,18,1,799,"AMAZON",0.0,236.8
4954,19,1,637,"NORDSTROM",1131.62,0.0
4954,20,1,799,"NORDSTROM",0.0,1131.62
4954,21,1,637,"AMZN",956.74,0.0
4954,22,1,799,"AMZN",0.0,956.74
4954,23,1,637,"AMZN",304.08,0.0
4954,24,1,799,"AMZN",0.0,304.08
4954,25,1,637,"AMZN",665.54,0.0
4954,26,1,799,"AMZN",0.0,665.54
4954,27,1,637,"LYFT*RIDE TUE",316.98,0.0
4954,28,1,799,"LYFT*RIDE TUE",0.0,316.98
4954,29,1,706,"FOOD",480.24,0.0
4954,30,1,799,"FOOD",0.0,480.24
4954,31,1,637,"TOCAYA HOLLYWOOD",351.78,0.0
4954,32,1,799,"TOCAYA HOLLYWOOD",0.0,351.78
4954,33,1,637,"STATION FOOD",274.17,0.0
4954,34,1,799,"STATION FOOD",0.0,274.17
4954,35,1,637,"LYFT*RIDE",170.49,0.0
4954,36,1,799,"LYFT*RIDE",0.0,170.49
4954,37,1,637,"LYFT*RIDE",229.08,0.0
4954,38,1,799,"LYFT*RIDE",0.0,229.08
4954,39,1,637,"LYFT*RIDE",246.15,0.0
4954,40,1,799,"LYFT*RIDE",0.0,246.15
4954,41,1,706,"LYFT*RIDE SUN",475.23,0.0
4954,42,1,799,"LYFT *RIDE SUN",0.0,475.23
4954,43,1,637,"LYFT *RIDE SUN",439.83,0.0
4954,44,1,799,"LYFT *RIDE SUN",0.0,439.83
4954,45,1,637,"LYFT *RIDE SUN",294.58,0.0
4954,46,1,799,"LYFT *RIDE SUN",0.0,294.58
4954,47,1,637,"LYFT*RIDE THU",303.03,0.0
4954,48,1,799,"LYFT*RIDE THU",0.0,303.03
4954,49,1,637,"HP*INSTANT",73.51,0.0
4954,50,1,799,"HP*INSTANT",0.0,73.51
4954,51,1,637,"AMZN",1358.11,0.0
4954,52,1,799,"AMZN",0.0,1358.11
4954,53,1,637,"LYFT*RIDE FRI",419.47,0.0
4954,54,1,799,"LYFT*RIDE FRI",0.0,419.47
4954,55,1,637,"LYFT*RIDE THU",429.59,0.0
4954,56,1,799,"LYFT*RIDE THU",0.0,429.59
4954,57,1,637,"LYFT*RIDE THU",376.63,0.0
4954,58,1,799,"LYFT*RIDE THU",0.0,376.63
4954,59,1,637,"A2WEB",166.79,0.0
4954,60,1,799,"A2WEB",0.0,166.79
4954,61,1,637,"LYFT RIDE FRI",379.56,0.0
4954,62,1,799,"LYFT RIDE FRI",0.0,379.56
4954,63,1,637,"YUCCA",812.34,0.0
4954,64,1,799,"YUCCA",0.0,812.34
4954,65,1,637,"LYFT*RIDE MON",330.19,0.0
4954,66,1,799,"LYFT*RIDE MON",0.0,330.19
4954,67,1,637,"FOOD",332.68,0.0
4954,68,1,799,"FOOD",0.0,332.68
4954,69,1,637,"AMZN ",1318.41,0.0
4954,70,1,799,"AMZN",0.0,1318.41
4954,71,1,637,"LYFT RIDE MON",280.99,0.0
4954,72,1,799,"LYFT RIDE MON",0.0,280.99
4954,73,1,637,"LYFT RIDE WED",275.73,0.0
4954,74,1,799,"LYFT RIDE WED",0.0,275.73
4954,75,1,637,"LYFT RIDE WED",203.63,0.0
4954,76,1,799,"LYFT RIDE WED",0.0,203.63
4954,77,1,637,"BARNES & NOBLE",2141.55,0.0
4954,78,1,799,"BARNES & NOBLE",0.0,2141.55
4954,79,1,637,"MONSIEUR MARCEL",986.1,0.0
4954,80,1,799,"MONSIEUR MARCEL",0.0,986.1
4954,81,1,637,"LYFT*RIDE MON",147.64,0.0
4954,82,1,799,"LYFT*RIDE MON",0.0,147.64
4954,83,1,637,"LYFT*RIDE WED",298.21,0.0
4954,84,1,799,"LYFT*RIDE WED",0.0,298.21
4955,1,1,588,"Online Banking fee",250.0,0.0
4955,2,1,356,"Online Banking fee",0.0,250.0
4955,3,1,588,"Online Banking fee",25.0,0.0
4955,4,1,356,"Online Banking fee",0.0,25.0
4955,5,1,817,"Tax from online banking",44.0,0.0
4955,6,1,356,"Tax from online banking",0.0,44.0
4955,7,1,588,"Bank fee - wire transfer fee",647.66,0.0
4955,8,1,356,"Bank fee - wire transfer fee",0.0,647.66
4955,9,1,817,"Tax from wire transfer fees",103.63,0.0
4955,10,1,356,"Tax from wire transfer fees",0.0,103.63
4956,1,1,819,"I-K1179",107287.03,0.0
4956,2,1,818,"I-K1179",0.0,107287.03
4956,3,1,780,"I-K1178",208978.0,0.0
4956,4,1,778,"I-K1178",0.0,208978.0
4957,1,1,356,"Loan to XXXX   September 2020.",1999000.0,0.0
4957,2,1,635,"Loan to XXXX   September 2020.",0.0,1999000.0
4958,1,1,473,"CHQ.1105 xxx",50000.0,0.0
4958,2,1,356,"CHQ.1105 xxx",0.0,50000.0
4959,1,1,356,"Invoice Payment K1177 ",99109.04,0.0
4959,2,1,819,"Invoice Payment K 1177",0.0,107286.97
4959,3,1,589,"Invoice Payment K 1177",8177.93,0.0
4960,1,1,827,"I-7690",14487.71,0.0
4960,2,1,817,"I-7690       ",2318.03,0.0
4960,3,1,356,"INT.3570354809  JJ CUSTOMER BUSINESS DEVELOPMENT, INC October 2020.",0.0,16805.74
4961,1,1,799,"October 2020.",23106.23,0.0
4961,2,1,356,"debit Card Payment",0.0,23106.23
4962,1,1,473,"INT.0000438009       October 2020.",50000.0,0.0
4962,2,1,356,"INT.0000438009       October 2020.",0.0,50000.0
4963,1,1,588,"Bank fee - checkbook",32.0,0.0
4963,2,1,356,"Bank fee - checkbook",0.0,32.0
4963,3,1,817,"Tax from checkbook fees",5.12,0.0
4963,4,1,356,"Tax from checkbook fees",0.0,5.12
4963,5,1,588,"Online Banking fee",250.0,0.0
4963,6,1,356,"Online Banking fee",0.0,250.0
4963,7,1,588,"Online Banking fee",15.0,0.0
4963,8,1,356,"Online Banking fee",0.0,15.0
4963,9,1,817,"Tax from online banking",42.4,0.0
4963,10,1,356,"Tax from online banking",0.0,42.4
4963,11,1,588,"Bank fee - wire transfer fee",638.99,0.0
4963,12,1,356,"Bank fee - wire transfer fee",0.0,638.99
4963,13,1,817,"Tax from wire transfer fees",102.24,0.0
4963,14,1,356,"Tax from wire transfer fees",0.0,102.24
4964,1,1,544,"",1499.01,0.0
4964,2,1,356,"",0.0,1499.01
4965,1,1,637,"AMZN",520.32,0.0
4965,2,1,799,"AMZN",0.0,520.32
4965,3,1,637,"AMZN",1335.05,0.0
4965,4,1,799,"AMZN",0.0,1335.05
4965,5,1,637,"A2WEBHOST",175.04,0.0
4965,6,1,799,"A2WEBHOST",0.0,175.04
4965,7,1,637,"LYFT*RIDE SAT",160.09,0.0
4965,8,1,799,"LYFT*RIDE SAT",0.0,160.09
4965,9,1,637,"AMAZON",668.51,0.0
4965,10,1,799,"AMAZON",0.0,668.51
4965,11,1,637,"AMZN",262.39,0.0
4965,12,1,799,"AMZN",0.0,262.39
4965,13,1,637,"AMZN",611.54,0.0
4965,14,1,799,"AMZN",0.0,611.54
4965,15,1,637,"LYFT*RIDE MON",296.85,0.0
4965,16,1,799,"LYFT*RIDE MON",0.0,296.85
4965,17,1,637,"AMAZON",353.45,0.0
4965,18,1,799,"AMAZON",0.0,353.45
4965,19,1,637,"TRADER",1131.62,0.0
4965,20,1,799,"NORDSTROM",0.0,1131.62
4965,21,1,637," JOE´S",963.07,0.0
4965,22,1,799," JOE´S",0.0,963.07
4965,23,1,637,"AMZN",395.96,0.0
4965,24,1,799,"AMZN",0.0,395.96
4965,25,1,637,"AMZN",762.71,0.0
4965,26,1,799,"AMZN",0.0,762.71
4965,27,1,637,"AMZN",1194.21,0.0
4965,28,1,799,"AMZN",0.0,1194.21
4965,29,1,706,"AMZN",698.91,0.0
4965,30,1,799,"AMZN",0.0,698.91
4965,31,1,637,"RALPHS",446.08,0.0
4965,32,1,799,"RALPHS",0.0,446.08
4965,33,1,637,"BLOOMINGDALES",894.92,0.0
4965,34,1,799,"BLOOMINGDALES",0.0,894.92
4965,35,1,637,"COS01902",1654.71,0.0
4965,36,1,799,"COS01902",0.0,1654.71
4965,37,1,637,"MACYS CENTURY",1448.27,0.0
4965,38,1,799,"MACYS CENTURY",0.0,1448.27
4965,39,1,637,"LYFT*RIDE SAT",376.7,0.0
4965,40,1,799,"LYFT*RIDE SAT",0.0,376.7
4965,41,1,706,"AMZN",953.03,0.0
4965,42,1,799,"AMZN",0.0,953.03
4965,43,1,637,"AMZN",903.76,0.0
4965,44,1,799,"AMZN",0.0,903.76
4965,45,1,637,"LYFT *RIDE SAT",429.9,0.0
4965,46,1,799,"LYFT *RIDE SAT",0.0,429.9
4965,47,1,637,"ZARA",2169.64,0.0
4965,48,1,799,"ZARA",0.0,2169.64
4965,49,1,637,"LYFT RIDE",136.54,0.0
4965,50,1,799,"LYFT RIDE",0.0,136.54
4965,51,1,637,"RALPHS",644.18,0.0
4965,52,1,799,"RALPHS",0.0,644.18
4965,53,1,637,"LYFT*RIDE THU",302.87,0.0
4965,54,1,799,"LYFT*RIDE THU",0.0,302.87
4965,55,1,637,"LYFT*RIDE THU",157.67,0.0
4965,56,1,799,"LYFT*RIDE THU",0.0,157.67
4965,57,1,706,"Road Tolls",1000.0,0.0
4965,58,1,799,"Road Tolls",0.0,1000.0
4965,59,1,637,"LYFT RIDE THU",357.85,0.0
4965,60,1,799,"LYFT RIDE THU",0.0,357.85
4965,61,1,637,"HP*INSTANT",68.75,0.0
4965,62,1,799,"HP*INSTANT",0.0,68.75
4965,63,1,637,"AMZN",816.62,0.0
4965,64,1,799,"AMZN",0.0,816.62
4965,65,1,637,"A2WEBHOST",166.79,0.0
4965,66,1,799,"A2WEBHOST",0.0,166.79
4965,67,1,637,"SQ*URBAN",736.98,0.0
4965,68,1,799,"SQ*URBAN",0.0,736.98
4965,69,1,637,"AMZN ",369.23,0.0
4965,70,1,799,"AMZN",0.0,369.23
4965,71,1,637,"AMZN",345.61,0.0
4965,72,1,799,"AMZN",0.0,345.61
4965,73,1,637,"LYFT RIDE SUN",281.3,0.0
4965,74,1,799,"LYFT RIDE SUN",0.0,281.3
4965,75,1,637,"AMZN",1822.05,0.0
4965,76,1,799,"AMZN",0.0,1822.05
